0,1,2,3,4,5,6,7,8,9
0.0009462630322364521,0.00047382538315651225,-6.73289719368094e-05,1.0911633186078643e-05,-5.723812563175798e-05,-0.0004782715714520029,0.0007382996211469326,-0.00020180601927372605,-0.0005986514515371503,-8.860944902096644e-05
0.0009764485975347315,0.0004580252504541515,-6.594396136602296e-05,-1.0550797327911525e-05,-8.612676775219891e-05,-0.0005181697696139501,0.0007280027338217552,-0.00026305332174058694,-0.0005403172577939214,-0.00011996900931203013
0.0010023784045808915,0.0004372240859690481,-8.38447150545931e-05,-1.4288172710032244e-05,-7.139840705380891e-05,-0.0005546963880893821,0.0006991825134059966,-0.00032823325851658573,-0.0004895746461176524,-0.00015464182942226043
0.0010237084299063027,0.0004119241098226809,-0.00011703658636136254,3.835574948735682e-06,-1.9363066871544937e-05,-0.0005836194618881364,0.0006543595498989933,-0.0003939923685119605,-0.00044812531190067663,-0.0001903182425637836
0.0010401607092266143,0.000382717532368801,-0.00015431481003915632,-1.75903476224753e-05,2.9437281648875547e-05,-0.000601330787768438,0.000595837241848368,-0.00045647083775339476,-0.0004148503909054015,-0.0002241071786255049
0.0010515314975282988,0.00035026338268411196,-0.000181194569331406,-6.32808228764284e-05,2.8587895834328863e-05,-0.0006055348328925962,0.0005253557458264987,-0.0005115672663144943,-0.0003867702698902251,-0.0002528707909232581
0.0010576979593632818,0.00031526230200846497,-0.00018424860658949681,-8.46544814663544e-05,4.17436486853684e-05,-0.0005956667399584994,0.00044428509008350207,-0.0005552258718214077,-0.00036010871835668093,-0.0002736366671653131
0.001058623023645685,0.00027842952908067935,-0.00015523882214871,-4.747388228742366e-05,8.622918337581168e-05,-0.0005729594025100589,0.00035420729151400325,-0.0005837243595503964,-0.0003312382011504296,-0.0002840140006383937
0.0010543580636626795,0.00024046666402471173,-9.445601058454025e-05,-2.505315578851076e-05,0.00010009855740229567,-0.000540163656959398,0.0002575317470595545,-0.0005939447452382449,-0.00029740690867048565,-0.0002825347121084293
0.0010450431165180808,0.00020203333072814933,-1.1967909154636929e-05,-4.369746741857075e-05,6.260569113748168e-05,-0.0005010006139131357,0.00015775428091107383,-0.0005836138578063038,-0.0002571956624787638,-0.00026885302463624784
